,ECG,time
3436,481.0,14.018357515335083
3437,466.0,14.018357515335083
3438,471.0,14.028214693069458
3439,466.0,14.0324068069458
3440,454.0,14.033453702926636
3441,458.0,14.041456699371338
3442,461.0,14.041456699371338
3443,450.0,14.041456699371338
3444,456.0,14.057093858718872
3445,468.0,14.057093858718872
3446,456.0,14.057093858718872
3447,459.0,14.072710752487183
3448,469.0,14.072710752487183
3449,459.0,14.072710752487183
3450,451.0,14.088335275650024
3451,464.0,14.088335275650024
3452,457.0,14.088335275650024
3453,444.0,14.103960275650024
3454,456.0,14.103960275650024
3455,451.0,14.103960275650024
3456,438.0,14.107463598251343
3457,442.0,14.107463598251343
3458,449.0,14.107463598251343
3459,437.0,14.123092412948608
3460,441.0,14.123092412948608
3461,452.0,14.123092412948608
3462,442.0,14.138718128204346
3463,445.0,14.138718128204346
3464,458.0,14.138718128204346
3465,451.0,14.154342889785767
3466,448.0,14.154342889785767
3467,462.0,14.154342889785767
3468,458.0,14.169968128204346
3469,446.0,14.169968128204346
3470,450.0,14.169968128204346
3471,446.0,14.185593128204346
3472,434.0,14.185593128204346
3473,439.0,14.185593128204346
3474,444.0,14.201218843460083
3475,433.0,14.204222440719604
3476,435.0,14.204222440719604
3477,444.0,14.217236995697021
3478,433.0,14.217236995697021
3479,434.0,14.217236995697021
3480,446.0,14.232872724533081
3481,435.0,14.232872724533081
3482,425.0,14.232872724533081
3483,427.0,14.248509168624878
3484,404.0,14.248509168624878
3485,378.0,14.248509168624878
3486,392.0,14.264134168624878
3487,444.0,14.268339395523071
3488,470.0,14.27116847038269
3489,485.0,14.27116847038269
3490,506.0,14.27116847038269
3491,505.0,14.286793947219849
3492,502.0,14.286793947219849
3493,495.0,14.286793947219849
3494,472.0,14.302922487258911
3495,458.0,14.302922487258911
3496,454.0,14.302922487258911
3497,441.0,14.318424463272095
3498,429.0,14.318424463272095
3499,436.0,14.318424463272095
3500,427.0,14.334054470062256
3501,414.0,14.334054470062256
3502,427.0,14.334054470062256
3503,422.0,14.349679708480835
3504,408.0,14.349679708480835
3505,415.0,14.349679708480835
3506,426.0,14.365304708480835
3507,410.0,14.365304708480835
3508,420.0,14.365304708480835
3509,433.0,14.380929708480835
3510,422.0,14.380929708480835
3511,424.0,14.380929708480835
3512,436.0,14.396554470062256
3513,427.0,14.403059959411621
3514,417.0,14.403059959411621
3515,433.0,14.412564992904663
3516,428.0,14.412564992904663
3517,413.0,14.412564992904663
3518,427.0,14.428196430206299
3519,427.0,14.428196430206299
3520,409.0,14.428196430206299
3521,412.0,14.443820714950562
3522,424.0,14.443820714950562
3523,410.0,14.443820714950562
3524,412.0,14.45944619178772
3525,429.0,14.45944619178772
3526,420.0,14.45944619178772
3527,423.0,14.47507119178772
3528,435.0,14.47507119178772
3529,434.0,14.47507119178772
3530,428.0,14.490695714950562
3531,440.0,14.490695714950562
3532,438.0,14.490695714950562
3533,429.0,14.494200229644775
3534,440.0,14.494200229644775
3535,437.0,14.494200229644775
3536,427.0,14.509830474853516
3537,432.0,14.509830474853516
3538,437.0,14.509830474853516
3539,425.0,14.525455713272095
3540,429.0,14.525455713272095
3541,440.0,14.525455713272095
3542,427.0,14.541080236434937
3543,429.0,14.541080236434937
3544,445.0,14.541080236434937
3545,437.0,14.556705474853516
3546,428.0,14.556705474853516
3547,441.0,14.556705474853516
3548,437.0,14.572330474853516
3549,424.0,14.572330474853516
3550,435.0,14.572330474853516
3551,438.0,14.587955474853516
3552,426.0,14.590959787368774
3553,429.0,14.590959787368774
3554,439.0,14.603963136672974
3555,429.0,14.603963136672974
3556,434.0,14.603963136672974
3557,445.0,14.619592189788818
3558,435.0,14.619592189788818
3559,436.0,14.619592189788818
3560,447.0,14.635234355926514
3561,441.0,14.635234355926514
3562,434.0,14.635234355926514
3563,446.0,14.650842905044556
3564,441.0,14.650842905044556
3565,432.0,14.650842905044556
3566,441.0,14.666467189788818
3567,442.0,14.666467189788818
3568,433.0,14.666467189788818
3569,444.0,14.682092189788818
3570,456.0,14.682092189788818
3571,445.0,14.691095113754272
3572,448.0,14.698097705841064
3573,460.0,14.698097705841064
3574,448.0,14.698097705841064
3575,447.0,14.713728666305542
3576,460.0,14.713728666305542
3577,453.0,14.713728666305542
3578,442.0,14.729369878768921
3579,459.0,14.729369878768921
3580,454.0,14.729369878768921
3581,441.0,14.729369878768921
3582,449.0,14.729369878768921
3583,453.0,14.729369878768921
3584,442.0,14.729369878768921
3585,442.0,14.729369878768921
3586,439.0,14.729369878768921
3587,413.0,14.744994878768921
3588,409.0,14.748677968978882
3589,432.0,14.751124382019043
3590,480.0,14.757128238677979
3591,517.0,14.757128238677979
3592,537.0,14.766631603240967
3593,541.0,14.766631603240967
3594,543.0,14.766631603240967
3595,549.0,14.78226089477539
3596,526.0,14.78226089477539
3597,499.0,14.78226089477539
3598,497.0,14.797885656356812
3599,485.0,14.797885656356812
3600,464.0,14.797885656356812
3601,468.0,14.813556909561157
3602,474.0,14.813556909561157
3603,461.0,14.813556909561157
3604,465.0,14.829137325286865
3605,478.0,14.829137325286865
3606,470.0,14.829137325286865
3607,466.0,14.84476113319397
3608,480.0,14.84476113319397
3609,477.0,14.84476113319397
3610,469.0,14.848264694213867
3611,484.0,14.848264694213867
3612,480.0,14.848264694213867
3613,472.0,14.863905191421509
3614,481.0,14.863905191421509
3615,485.0,14.863905191421509
3616,474.0,14.879544496536255
3617,481.0,14.879544496536255
3618,492.0,14.879544496536255
3619,483.0,14.895143747329712
3620,487.0,14.895143747329712
3621,498.0,14.895143747329712
3622,490.0,14.910768747329712
3623,488.0,14.910768747329712
3624,499.0,14.910768747329712
3625,492.0,14.926393985748291
3626,484.0,14.926393985748291
3627,496.0,14.926393985748291
3628,489.0,14.942030191421509
3629,480.0,14.945035934448242
3630,490.0,14.945035934448242
3631,493.0,14.958053350448608
3632,484.0,14.958053350448608
3633,494.0,14.958053350448608
3634,508.0,14.973694324493408
3635,499.0,14.973694324493408
3636,506.0,14.973694324493408
3637,525.0,14.989319801330566
3638,519.0,14.989319801330566
3639,514.0,14.989319801330566
3640,531.0,15.004945755004883
3641,525.0,15.004945755004883
3642,514.0,15.004945755004883
3643,528.0,15.020569562911987
3644,525.0,15.020569562911987
3645,516.0,15.020569562911987
3646,522.0,15.036208152770996
3647,526.0,15.036208152770996
3648,518.0,15.045239686965942
3649,524.0,15.05224609375
3650,534.0,15.05224609375
3651,525.0,15.05224609375
3652,532.0,15.067874908447266
3653,542.0,15.067874908447266
3654,536.0,15.067874908447266
3655,536.0,15.083500146865845
3656,548.0,15.083500146865845
3657,543.0,15.083500146865845
3658,535.0,15.099125146865845
3659,550.0,15.099125146865845
3660,548.0,15.099125146865845
3661,535.0,15.114750146865845
3662,545.0,15.114750146865845
3663,554.0,15.114750146865845
3664,542.0,15.130375385284424
3665,548.0,15.130375385284424
3666,562.0,15.130375385284424
3667,553.0,15.14640760421753
3668,556.0,15.14640760421753
3669,570.0,15.14640760421753
3670,566.0,15.162055969238281
3671,561.0,15.162055969238281
3672,578.0,15.162055969238281
3673,579.0,15.177680492401123
3674,572.0,15.177680492401123
3675,584.0,15.177680492401123
3676,582.0,15.193304300308228
3677,569.0,15.193304300308228
3678,573.0,15.193304300308228
3679,578.0,15.20892882347107
3680,568.0,15.20892882347107
3681,571.0,15.20892882347107
3682,581.0,15.22455382347107
3683,573.0,15.22455382347107
3684,577.0,15.22455382347107
3685,588.0,15.24017882347107
3686,581.0,15.24017882347107
3687,580.0,15.24017882347107
3688,594.0,15.24017882347107
3689,584.0,15.243884325027466
3690,562.0,15.247402429580688
3691,562.0,15.247402429580688
3692,547.0,15.247402429580688
3693,535.0,15.263041019439697
3694,594.0,15.263041019439697
3695,646.0,15.263041019439697
3696,643.0,15.27866506576538
3697,656.0,15.27866506576538
3698,684.0,15.27866506576538
3699,673.0,15.294294834136963
3700,662.0,15.294294834136963
3701,658.0,15.294294834136963
3702,639.0,15.30991792678833
3703,622.0,15.30991792678833
3704,628.0,15.30991792678833
3705,621.0,15.325544357299805
3706,608.0,15.328051805496216
3707,618.0,15.328051805496216
3708,614.0,15.341554880142212
3709,603.0,15.341554880142212
3710,608.0,15.341554880142212
3711,612.0,15.357183694839478
3712,602.0,15.357183694839478
3713,610.0,15.357183694839478
3714,624.0,15.372808456420898
3715,614.0,15.372808456420898
3716,617.0,15.372808456420898
3717,633.0,15.388433694839478
3718,626.0,15.388433694839478
3719,622.0,15.388433694839478
3720,638.0,15.404058694839478
3721,632.0,15.404058694839478
3722,621.0,15.404058694839478
3723,636.0,15.419683456420898
3724,632.0,15.419683456420898
3725,619.0,15.428187847137451
3726,626.0,15.435691595077515
3727,633.0,15.435691595077515
3728,622.0,15.435691595077515
3729,626.0,15.45132040977478
3730,639.0,15.45132040977478
3731,627.0,15.45132040977478
3732,629.0,15.46694564819336
3733,642.0,15.46694564819336
3734,638.0,15.46694564819336
3735,630.0,15.48257040977478
3736,645.0,15.48257040977478
3737,642.0,15.48257040977478
3738,634.0,15.498195886611938
3739,643.0,15.498195886611938
3740,644.0,15.498195886611938
3741,637.0,15.51382064819336
3742,644.0,15.51382064819336
3743,650.0,15.51382064819336
3744,641.0,15.529842615127563
3745,646.0,15.529842615127563
3746,655.0,15.529842615127563
3747,646.0,15.545490026473999
3748,649.0,15.545490026473999
3749,662.0,15.545490026473999
3750,653.0,15.561124801635742
3751,648.0,15.561124801635742
3752,662.0,15.561124801635742
3753,656.0,15.57674527168274
3754,645.0,15.57674527168274
3755,655.0,15.57674527168274
3756,654.0,15.59236764907837
3757,641.0,15.59236764907837
3758,646.0,15.59236764907837
3759,655.0,15.607998371124268
3760,643.0,15.607998371124268
3761,646.0,15.607998371124268
3762,660.0,15.623620510101318
3763,650.0,15.628636837005615
3764,651.0,15.628636837005615
3765,662.0,15.628636837005615
3766,656.0,15.628636837005615
3767,651.0,15.628636837005615
3768,662.0,15.628636837005615
3769,658.0,15.628636837005615
3770,648.0,15.628636837005615
3771,658.0,15.628636837005615
3772,656.0,15.628636837005615
3773,644.0,15.628636837005615
3774,650.0,15.628636837005615
3775,658.0,15.628636837005615
3776,649.0,15.628636837005615
3777,655.0,15.628636837005615
3778,670.0,15.628636837005615
3779,663.0,15.628636837005615
3780,669.0,15.628636837005615
3781,682.0,15.628636837005615
3782,673.0,15.628636837005615
3783,665.0,15.628636837005615
3784,676.0,15.628636837005615
3785,669.0,15.628636837005615
3786,656.0,15.628636837005615
3787,667.0,15.628636837005615
3788,666.0,15.628636837005615
3789,651.0,15.628636837005615
3790,655.0,15.628636837005615
3791,665.0,15.628636837005615
3792,654.0,15.628636837005615
3793,654.0,15.63225245475769
3794,667.0,15.633501052856445
3795,653.0,15.633501052856445
3796,636.0,15.633501052856445
3797,636.0,15.649125337600708
3798,621.0,15.649125337600708
3799,636.0,15.649125337600708
3800,706.0,15.664750576019287
3801,727.0,15.664750576019287
3802,727.0,15.675254583358765
3803,749.0,15.680772066116333
3804,752.0,15.680772066116333
3805,733.0,15.680772066116333
3806,722.0,15.696409225463867
3807,713.0,15.696409225463867
3808,682.0,15.696409225463867
3809,680.0,15.71203327178955
3810,685.0,15.71203327178955
3811,668.0,15.71203327178955
3812,667.0,15.727658987045288
3813,681.0,15.727658987045288
3814,674.0,15.727658987045288
3815,664.0,15.743283748626709
3816,675.0,15.743283748626709
3817,670.0,15.743283748626709
3818,657.0,15.758908987045288
3819,667.0,15.758908987045288
3820,668.0,15.758908987045288
3821,655.0,15.775537729263306
3822,658.0,15.775537729263306
3823,669.0,15.775537729263306
3824,658.0,15.79054069519043
3825,663.0,15.79054069519043
3826,675.0,15.79054069519043
3827,665.0,15.806180238723755
3828,666.0,15.806180238723755
3829,676.0,15.806180238723755
3830,672.0,15.821806192398071
3831,663.0,15.821806192398071
3832,673.0,15.821806192398071
3833,666.0,15.837419509887695
3834,653.0,15.837419509887695
3835,661.0,15.837419509887695
3836,657.0,15.85305666923523
3837,646.0,15.85305666923523
3838,650.0,15.85305666923523
3839,657.0,15.868669748306274
3840,645.0,15.875672817230225
3841,652.0,15.875672817230225
3842,664.0,15.884679317474365
3843,655.0,15.884679317474365
3844,655.0,15.884679317474365
3845,672.0,15.900313377380371
3846,663.0,15.900313377380371
3847,655.0,15.900313377380371
3848,666.0,15.915946960449219
3849,661.0,15.915946960449219
3850,644.0,15.915946960449219
3851,652.0,15.931559562683105
3852,653.0,15.931559562683105
3853,640.0,15.931559562683105
3854,640.0,15.94718623161316
3855,651.0,15.94718623161316
3856,641.0,15.94718623161316
3857,641.0,15.962819814682007
3858,655.0,15.962819814682007
3859,646.0,15.962819814682007
3860,645.0,15.965833902359009
3861,655.0,15.965833902359009
3862,649.0,15.965833902359009
3863,640.0,15.981469631195068
3864,653.0,15.981469631195068
3865,645.0,15.981469631195068
3866,632.0,15.99709439277649
3867,641.0,15.99709439277649
3868,641.0,15.99709439277649
3869,627.0,16.01271939277649
3870,632.0,16.01271939277649
3871,641.0,16.01271939277649
3872,627.0,16.02834415435791
3873,629.0,16.02834415435791
3874,643.0,16.02834415435791
3875,633.0,16.04396915435791
3876,629.0,16.04396915435791
3877,642.0,16.04396915435791
3878,637.0,16.05959415435791
3879,627.0,16.06309700012207
3880,640.0,16.06309700012207
3881,633.0,16.07560920715332
3882,622.0,16.07560920715332
3883,631.0,16.07560920715332
3884,634.0,16.091243743896484
3885,626.0,16.091243743896484
3886,633.0,16.091243743896484
3887,643.0,16.106868505477905
3888,630.0,16.106868505477905
3889,632.0,16.106868505477905
3890,641.0,16.122504711151123
3891,630.0,16.122504711151123
3892,627.0,16.122504711151123
3893,634.0,16.138733386993408
3894,627.0,16.14316987991333
3895,618.0,16.144686460494995
3896,628.0,16.144686460494995
3897,621.0,16.144686460494995
3898,608.0,16.161314725875854
3899,617.0,16.161314725875854
3900,616.0,16.161314725875854
3901,600.0,16.176318645477295
3902,590.0,16.176318645477295
3903,586.0,16.176318645477295
3904,559.0,16.191948413848877
3905,565.0,16.191948413848877
3906,632.0,16.191948413848877
3907,663.0,16.207573175430298
3908,669.0,16.207573175430298
3909,692.0,16.207573175430298
3910,704.0,16.223198175430298
3911,687.0,16.223198175430298
3912,684.0,16.223198175430298
3913,663.0,16.238837003707886
3914,633.0,16.238837003707886
3915,624.0,16.238837003707886
3916,618.0,16.25444746017456
3917,601.0,16.26145100593567
3918,598.0,16.26145100593567
3919,606.0,16.27046823501587
3920,594.0,16.27046823501587
3921,597.0,16.27046823501587
3922,607.0,16.286118268966675
3923,598.0,16.286118268966675
3924,594.0,16.286118268966675
3925,604.0,16.301745891571045
3926,595.0,16.301745891571045
3927,584.0,16.301745891571045
3928,597.0,16.3173668384552
3929,592.0,16.3173668384552
3930,577.0,16.3173668384552
3931,586.0,16.33299207687378
3932,588.0,16.33299207687378
3933,572.0,16.33299207687378
3934,578.0,16.348620176315308
3935,589.0,16.348620176315308
3936,573.0,16.348620176315308
3937,576.0,16.35162329673767
3938,586.0,16.35162329673767
3939,578.0,16.35162329673767
3940,570.0,16.367252111434937
3941,582.0,16.367252111434937
3942,574.0,16.367252111434937
3943,560.0,16.382877349853516
3944,571.0,16.382877349853516
3945,568.0,16.382877349853516
3946,555.0,16.398502349853516
3947,559.0,16.398502349853516
3948,562.0,16.398502349853516
3949,553.0,16.414127588272095
3950,557.0,16.414127588272095
3951,568.0,16.414127588272095
3952,557.0,16.429752111434937
3953,559.0,16.429752111434937
3954,568.0,16.429752111434937
3955,558.0,16.445376873016357
3956,556.0,16.448880195617676
3957,566.0,16.448880195617676
3958,557.0,16.461384773254395
3959,545.0,16.461384773254395
3960,558.0,16.461384773254395
3961,548.0,16.477014780044556
3962,535.0,16.477014780044556
3963,543.0,16.477014780044556
3964,545.0,16.492639780044556
3965,529.0,16.492639780044556
3966,532.0,16.492639780044556
3967,543.0,16.508265733718872
3968,532.0,16.508265733718872
3969,532.0,16.508265733718872
3970,543.0,16.523889780044556
3971,536.0,16.523889780044556
3972,531.0,16.523889780044556
3973,541.0,16.539515256881714
3974,534.0,16.539515256881714
3975,522.0,16.54903221130371
3976,532.0,16.55554962158203
3977,526.0,16.55554962158203
3978,513.0,16.55554962158203
3979,519.0,16.57119369506836
3980,520.0,16.57119369506836
3981,505.0,16.57119369506836
3982,512.0,16.58682370185852
3983,521.0,16.58682370185852
3984,510.0,16.58682370185852
3985,516.0,16.6024432182312
3986,525.0,16.6024432182312
3987,516.0,16.6024432182312
3988,512.0,16.61806011199951
3989,523.0,16.61806011199951
3990,519.0,16.61806011199951
3991,511.0,16.633710145950317
3992,529.0,16.633710145950317
3993,523.0,16.633710145950317
3994,508.0,16.65011167526245
3995,513.0,16.654548406600952
3996,514.0,16.656128644943237
3997,496.0,16.656128644943237
3998,500.0,16.656128644943237
3999,511.0,16.674368381500244
4000,496.0,16.67755365371704
4001,499.0,16.67755365371704
4002,512.0,16.68556809425354
4003,504.0,16.68556809425354
4004,495.0,16.68556809425354
4005,505.0,16.701216459274292
4006,500.0,16.701216459274292
4007,487.0,16.701216459274292
4008,484.0,16.71684217453003
4009,464.0,16.71684217453003
4010,440.0,16.71684217453003
4011,442.0,16.732465744018555
4012,486.0,16.732465744018555
4013,526.0,16.732465744018555
4014,543.0,16.735469102859497
4015,565.0,16.735469102859497
4016,567.0,16.735469102859497
4017,576.0,16.751099109649658
4018,574.0,16.751099109649658
4019,547.0,16.751099109649658
4020,524.0,16.766724586486816
4021,525.0,16.766724586486816
4022,510.0,16.766724586486816
4023,490.0,16.782349109649658
4024,500.0,16.782349109649658
4025,495.0,16.782349109649658
4026,477.0,16.797974586486816
4027,483.0,16.797974586486816
4028,488.0,16.797974586486816
4029,475.0,16.8135986328125
4030,477.0,16.8135986328125
4031,492.0,16.8135986328125
4032,482.0,16.82922387123108
4033,484.0,16.832743883132935
4034,496.0,16.832743883132935
4035,490.0,16.845247983932495
4036,485.0,16.845247983932495
4037,496.0,16.845247983932495
4038,489.0,16.86087727546692
4039,480.0,16.86087727546692
4040,490.0,16.86087727546692
4041,485.0,16.87650203704834
4042,473.0,16.87650203704834
4043,480.0,16.87650203704834
4044,485.0,16.89212727546692
4045,473.0,16.89212727546692
4046,476.0,16.89212727546692
4047,487.0,16.90775227546692
4048,474.0,16.90775227546692
4049,477.0,16.90775227546692
4050,488.0,16.92337703704834
4051,478.0,16.92337703704834
4052,473.0,16.93289351463318
4053,487.0,16.939412832260132
4054,480.0,16.939412832260132
4055,469.0,16.939412832260132
4056,486.0,16.95506000518799
4057,487.0,16.95506000518799
4058,473.0,16.95506000518799
4059,481.0,16.970673322677612
4060,489.0,16.970673322677612
4061,476.0,16.970673322677612
4062,480.0,16.98631191253662
4063,494.0,16.98631191253662
4064,482.0,16.98631191253662
4065,481.0,17.001938104629517
4066,492.0,17.001938104629517
4067,486.0,17.001938104629517
4068,478.0,17.017560958862305
4069,490.0,17.017560958862305
4070,483.0,17.017560958862305
4071,474.0,17.033085823059082
4072,487.0,17.033085823059082
4073,480.0,17.033085823059082
4074,471.0,17.048733711242676
4075,476.0,17.048733711242676
4076,482.0,17.048733711242676
4077,470.0,17.064358234405518
4078,478.0,17.064358234405518
4079,488.0,17.064358234405518
4080,476.0,17.07998514175415
4081,480.0,17.07998514175415
4082,493.0,17.07998514175415
4083,486.0,17.095609664916992
4084,478.0,17.095609664916992
4085,492.0,17.095609664916992
4086,486.0,17.111233472824097
4087,471.0,17.111233472824097
4088,483.0,17.111233472824097
4089,482.0,17.126858711242676
4090,469.0,17.126858711242676
4091,473.0,17.126858711242676
4092,484.0,17.1363627910614
4093,472.0,17.1363627910614
4094,476.0,17.1363627910614
4095,489.0,17.151992559432983
4096,482.0,17.151992559432983
4097,486.0,17.151992559432983
4098,502.0,17.167616605758667
4099,500.0,17.172212600708008
4100,495.0,17.175168752670288
4101,505.0,17.175168752670288
4102,497.0,17.175168752670288
4103,485.0,17.190824508666992
4104,492.0,17.190824508666992
4105,488.0,17.190824508666992
4106,477.0,17.206419229507446
4107,483.0,17.206419229507446
4108,488.0,17.206419229507446
4109,476.0,17.222044706344604
4110,482.0,17.222044706344604
4111,496.0,17.222044706344604
4112,483.0,17.235574960708618
4113,485.0,17.235574960708618
4114,495.0,17.235574960708618
4115,474.0,17.251204252243042
4116,451.0,17.251204252243042
4117,453.0,17.251204252243042
4118,452.0,17.266829252243042
4119,490.0,17.266829252243042
4120,542.0,17.266829252243042
4121,555.0,17.28246831893921
4122,555.0,17.28246831893921
4123,572.0,17.28246831893921
4124,580.0,17.298079252243042
4125,557.0,17.298079252243042
4126,546.0,17.298079252243042
4127,538.0,17.313704252243042
4128,518.0,17.313704252243042
4129,513.0,17.322209119796753
4130,519.0,17.329713106155396
4131,510.0,17.329713106155396
4132,504.0,17.329713106155396
4133,513.0,17.34534215927124
4134,507.0,17.34534215927124
4135,495.0,17.34534215927124
4136,506.0,17.36096739768982
4137,505.0,17.36096739768982
4138,493.0,17.36096739768982
4139,499.0,17.376591444015503
4140,507.0,17.376591444015503
4141,496.0,17.376591444015503
4142,504.0,17.3922176361084
4143,518.0,17.3922176361084
4144,507.0,17.3922176361084
4145,508.0,17.40784239768982
4146,523.0,17.40784239768982
4147,519.0,17.40784239768982
4148,509.0,17.42386221885681
4149,523.0,17.42386221885681
4150,519.0,17.42386221885681
4151,507.0,17.439515113830566
4152,517.0,17.439515113830566
4153,519.0,17.439515113830566
4154,505.0,17.455134391784668
4155,509.0,17.455134391784668
4156,518.0,17.455134391784668
4157,508.0,17.47076106071472
4158,510.0,17.47076106071472
4159,523.0,17.47076106071472
4160,516.0,17.486390113830566
4161,518.0,17.486390113830566
4162,531.0,17.486390113830566
4163,528.0,17.502012252807617
4164,525.0,17.502012252807617
4165,537.0,17.502012252807617
4166,535.0,17.517634391784668
4167,525.0,17.522642374038696
4168,536.0,17.522642374038696
4169,535.0,17.522642374038696
4170,522.0,17.522642374038696
4171,530.0,17.522642374038696
4172,538.0,17.522642374038696
4173,524.0,17.522642374038696
4174,528.0,17.522642374038696
4175,544.0,17.522642374038696
4176,533.0,17.522642374038696
4177,532.0,17.522642374038696
4178,547.0,17.522642374038696
4179,540.0,17.522642374038696
4180,530.0,17.522642374038696
4181,544.0,17.522642374038696
4182,543.0,17.522642374038696
4183,530.0,17.522642374038696
4184,538.0,17.522642374038696
4185,541.0,17.522642374038696
4186,529.0,17.522642374038696
4187,534.0,17.522642374038696
4188,544.0,17.522642374038696
4189,533.0,17.522642374038696
4190,538.0,17.522642374038696
4191,550.0,17.522642374038696
4192,542.0,17.522642374038696
4193,544.0,17.522642374038696
4194,557.0,17.522642374038696
4195,549.0,17.522642374038696
4196,543.0,17.522642374038696
4197,557.0,17.522642374038696
4198,553.0,17.522642374038696
4199,542.0,17.522642374038696
4200,552.0,17.525715351104736
4201,553.0,17.52877688407898
4202,541.0,17.52877688407898
4203,550.0,17.52877688407898
4204,568.0,17.544411182403564
4205,558.0,17.544411182403564
4206,564.0,17.55241584777832
4207,576.0,17.56041955947876
4208,564.0,17.56041955947876
4209,561.0,17.56041955947876
4210,577.0,17.576048851013184
4211,571.0,17.576048851013184
4212,559.0,17.576048851013184
4213,571.0,17.591673612594604
4214,568.0,17.591673612594604
4215,555.0,17.591673612594604
4216,564.0,17.607298135757446
4217,561.0,17.607298135757446
4218,552.0,17.607298135757446
4219,556.0,17.622923374176025
4220,560.0,17.622923374176025
4221,536.0,17.622923374176025
4222,529.0,17.638550519943237
4223,525.0,17.638550519943237
4224,531.0,17.638550519943237
4225,591.0,17.654584169387817
4226,633.0,17.654584169387817
4227,638.0,17.654584169387817
4228,642.0,17.670231819152832
4229,668.0,17.670231819152832
4230,657.0,17.670231819152832
4231,630.0,17.685856342315674
4232,627.0,17.685856342315674
4233,614.0,17.685856342315674
4234,588.0,17.701481103897095
4235,586.0,17.701481103897095
4236,593.0,17.701481103897095
4237,578.0,17.717106342315674
4238,579.0,17.717106342315674
4239,591.0,17.717106342315674
4240,581.0,17.732731342315674
4241,578.0,17.732731342315674
4242,591.0,17.732731342315674
4243,586.0,17.74835729598999
4244,577.0,17.75286364555359
4245,589.0,17.75286364555359
4246,585.0,17.75286364555359
4247,579.0,17.75286364555359
4248,589.0,17.75286364555359
4249,593.0,17.75286364555359
4250,582.0,17.75286364555359
4251,589.0,17.75286364555359
4252,601.0,17.75286364555359
4253,591.0,17.75286364555359
4254,597.0,17.75286364555359
4255,606.0,17.75286364555359
4256,600.0,17.75286364555359
4257,598.0,17.75286364555359
4258,609.0,17.75286364555359
4259,604.0,17.75286364555359
4260,595.0,17.75286364555359
4261,607.0,17.75286364555359
4262,601.0,17.75286364555359
4263,588.0,17.75286364555359
4264,597.0,17.75286364555359
4265,602.0,17.75286364555359
4266,588.0,17.75286364555359
4267,594.0,17.75286364555359
4268,608.0,17.75286364555359
4269,597.0,17.75286364555359
4270,603.0,17.75286364555359
4271,619.0,17.75286364555359
4272,612.0,17.75286364555359
4273,606.0,17.75286364555359
4274,618.0,17.75286364555359
4275,616.0,17.75286364555359
4276,603.0,17.75286364555359
4277,614.0,17.75286364555359
4278,607.0,17.75286364555359
4279,597.0,17.75286364555359
4280,604.0,17.75286364555359
4281,605.0,17.75286364555359
4282,594.0,17.75286364555359
4283,597.0,17.753867626190186
4284,608.0,17.753867626190186
4285,598.0,17.753867626190186
4286,603.0,17.753867626190186
4287,615.0,17.753867626190186
4288,605.0,17.753867626190186
4289,604.0,17.753867626190186
4290,618.0,17.753867626190186
4291,612.0,17.753867626190186
4292,600.0,17.753867626190186
4293,616.0,17.753867626190186
4294,612.0,17.753867626190186
4295,596.0,17.753867626190186
4296,604.0,17.753867626190186
4297,608.0,17.753867626190186
4298,594.0,17.753867626190186
4299,597.0,17.753867626190186
4300,609.0,17.753867626190186
4301,600.0,17.757387399673462
4302,605.0,17.761584758758545
4303,618.0,17.761584758758545
4304,610.0,17.761584758758545
4305,607.0,17.777210235595703
4306,620.0,17.777210235595703
4307,616.0,17.777210235595703
4308,607.0,17.792835474014282
4309,625.0,17.792835474014282
4310,626.0,17.792835474014282
4311,614.0,17.808460235595703
4312,619.0,17.808460235595703
4313,621.0,17.808460235595703
4314,609.0,17.82408571243286
4315,613.0,17.82408571243286
4316,622.0,17.82408571243286
4317,612.0,17.83971095085144
4318,616.0,17.83971095085144
4319,626.0,17.83971095085144
4320,618.0,17.8553364276886
4321,615.0,17.860340356826782
4322,628.0,17.860340356826782
4323,618.0,17.871345043182373
4324,607.0,17.871345043182373
4325,619.0,17.871345043182373
4326,605.0,17.886974096298218
4327,574.0,17.886974096298218
4328,568.0,17.886974096298218
4329,571.0,17.902610063552856
4330,604.0,17.902610063552856
4331,653.0,17.902610063552856
4332,680.0,17.918224334716797
4333,681.0,17.918224334716797
4334,697.0,17.918224334716797
4335,714.0,17.933849334716797
4336,693.0,17.933849334716797
4337,673.0,17.933849334716797
4338,665.0,17.949488401412964
4339,645.0,17.949488401412964
4340,629.0,17.949488401412964
4341,636.0,17.949488401412964
4342,626.0,17.949488401412964
4343,612.0,17.949488401412964
4344,618.0,17.949488401412964
4345,619.0,17.949488401412964
4346,606.0,17.949488401412964
4347,609.0,17.965113639831543
4348,621.0,17.965113639831543
4349,607.0,17.965113639831543
4350,612.0,17.965113639831543
4351,626.0,17.965113639831543
4352,618.0,17.965113639831543
4353,614.0,17.965113639831543
4354,629.0,17.965113639831543
4355,625.0,17.965113639831543
4356,613.0,17.98075556755066
4357,625.0,17.98075556755066
4358,622.0,17.98075556755066
4359,608.0,17.98075556755066
4360,616.0,17.982259035110474
4361,624.0,17.982259035110474
4362,609.0,17.982259035110474
4363,613.0,17.982259035110474
4364,627.0,17.982259035110474
4365,615.0,17.982259035110474
4366,615.0,17.982259035110474
4367,628.0,17.982259035110474
4368,620.0,17.982259035110474
